episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
13,48,149.34702023882858,0.40538180471123064,8344.851667244377,110.0,248.3833044897046,2.1883561504727864,0.6836922142437245,1.496162062076636,1.543797558426175,-56.31550080026231,-59.81773142842306,4
14,48,148.37933982862813,0.4021387502735408,8359.257985833001,170.0,306.3056499381431,1.7654266869211115,0.5553632459783202,0.980453095388461,1.0006523530041231,3.3914335632893255,-0.11090001170157393,4
15,48,154.7846362222319,0.39892164027135246,8768.230099754055,220.0,357.93793324602404,1.6014861342139606,0.4985039750085738,0.798347203829004,0.8110612842235635,45.07012802115423,41.56651747000498,4
16,48,151.53639256148773,0.39573026714918164,8476.644055787292,120.0,253.08721847736098,2.0492341175650997,0.681582055278782,1.3967212016029404,1.4374975544486157,-48.99638580389981,-52.4997065352714,4
17,48,145.6421137136098,0.3925644250119882,8140.915600462917,110.0,250.65359381152106,2.20834603230748,0.6609425779601357,1.459589919627166,1.506069386071948,-52.164770987423765,-55.66763246942037,4
18,48,151.9845911174814,0.38942390961189227,8467.47900685206,90.0,242.49611738316656,2.593455269946368,0.7105812647567378,1.8428607258161165,1.9145910865280535,-78.81009396085946,-82.31319778943941,4
19,48,158.39880108819924,0.38630851833499713,8978.449996598185,230.0,370.190408254524,1.585379151515539,0.4935607551037801,0.7824809311499135,0.7943976409999073,50.79130302817208,47.288542569226934,4
20,48,147.83307126077395,0.38321805018831717,8295.352631737434,140.0,273.0693480204661,1.9028735584608476,0.6181961735323971,1.1763491525607799,1.2057887575332216,-25.30675141368178,-28.810426055856794,4
21,48,151.28613411222932,0.38015230578681064,8496.704690495366,150.0,304.66387713650306,1.9847435354840657,0.5675367295793412,1.1264148551860629,1.1527196030028533,-19.40504615435208,-22.907940451580686,4
22,48,178.3299983522165,0.3771110873405161,10064.28129863029,220.0,357.0446039150288,1.5974922714189634,0.5736205565938032,0.9163544058882112,0.9309460201190703,18.695056340244975,15.191875572873585,4
23,48,158.61115636949955,0.374094198641792,8990.139063659359,230.0,360.97263295445896,1.545900808558174,0.5068232692533298,0.7834985017369901,0.7954318693246631,50.55377125905494,47.05067005453205,4
24,48,150.93883504225906,0.3711014450526577,8545.259814072717,210.0,344.5430766994012,1.6137615011921635,0.5047149369005949,0.814489534249176,0.8280763676931034,39.60705877596902,36.103962783620204,4
25,48,163.42163747849673,0.3681326334922364,9243.652638217467,220.0,356.5888905894393,1.5954580579471336,0.5275215693799545,0.8416385386105266,0.8550378690312291,35.39418510321653,31.89166881227456,4
26,48,137.16799318025858,0.3651875724242985,7651.9014245752505,90.0,244.13350363846206,2.6109640979136013,0.6378321355682055,1.6653568064709672,1.7301799332041796,-62.21299192350726,-65.71619399010635,4
27,48,146.7933843391936,0.3622660718449041,8328.352746143755,220.0,354.2140749624753,1.5848297397098634,0.47847330290729273,0.7582987201068241,0.7703726290147956,54.02094188912449,50.51802161597459,4
28,48,145.09159359352847,0.3593679432701449,8234.67791014083,220.0,356.0886492712477,1.5932162379369053,0.4706010590729216,0.749769248907389,0.7617077066845646,55.92732991253453,52.42430452863411,4
29,48,152.8118258085235,0.35649299972398374,8659.637023643061,220.0,358.17834810248644,1.602562116043498,0.49199962634318983,0.7884599622873539,0.8010164246833422,47.27995283634556,43.7763865688637,4
30,48,156.15000768325854,0.35364105572619187,8843.386782807209,220.0,353.1800729220946,1.5801988083953162,0.5095500421092949,0.8051903693611708,0.8180132774059485,43.54064766270568,40.037078969873306,4
31,48,168.61824955169462,0.35081192728038235,9540.978122513052,230.0,363.0273143768829,1.5546994898053388,0.5348327718146202,0.8315042374736555,0.8441691512708541,39.34430065319438,35.84109520685939,4
32,48,163.75741309470354,0.3480054318621393,9205.741899857077,170.0,312.98518138103543,1.8039204547736782,0.5985486176530024,1.0797340945642102,1.1019814568293502,-13.834085635647853,-17.336847662091515,4
33,48,161.27548778120942,0.34522138840724215,9012.731203897694,120.0,264.8475716749837,2.1444530308950998,0.6925080673335452,1.4850510239183359,1.5284089999815804,-59.90552554641812,-63.40907999931807,4
34,48,145.12187644071125,0.3424596172999842,8225.066133137625,210.0,326.7062156380226,1.5302219972109234,0.5123260219642983,0.7839725485557356,0.7970480752788268,46.122400058547726,42.61990419064932,4
35,48,150.3945084603557,0.3397199403615843,8526.576124861325,220.0,358.2941211002229,1.6030816136952257,0.484283201766259,0.7763454965751119,0.7887082915460876,49.98753216837713,46.484175859072025,4
36,48,152.17099002057785,0.33700218083869166,8466.460616534257,80.0,231.29941952366823,2.7699667732933713,0.744889346893052,2.0633187406828744,2.153655919303981,-88.78987642113074,-92.29247354647214,3
37,48,158.94551659911576,0.3343061633919821,8997.26518407639,220.0,357.0864877038796,1.597681016828173,0.5127450990172333,0.8192031111738096,0.8322470295232832,40.4086456164477,36.90565350404546,4
38,48,161.65784974846943,0.33163171408484626,9067.614341854429,150.0,295.6260051793088,1.9258683974468327,0.6241871439699332,1.202102294668357,1.2301730123700498,-31.023248572701704,-34.525951856737635,4
39,48,164.73811342588803,0.3289786603721675,9327.396566625643,230.0,363.4445818449001,1.5564903204638465,0.5222598701755088,0.8128924326971211,0.8252718266522026,43.690108870442145,40.18747986916816,4
40,48,160.12525385319478,0.32634683108919016,9073.482350040995,230.0,365.69608679921873,1.566132079680377,0.5049147980744096,0.7907632627718352,0.8028059383588323,48.857345437318486,45.35463417666577,4
41,48,150.70335290344397,0.32373605644047665,8396.953426732205,90.0,245.76354986866943,2.6284171820907587,0.69529432792055,1.827523558124056,1.8986444692455746,-77.37551277357544,-80.87800223400038,4
42,48,158.77220318407404,0.32114616798895285,8987.725171138549,220.0,359.4654664509029,1.608328548400833,0.5088116225404974,0.8183362582923074,0.8313645783265369,40.60230213129876,37.09979276733054,4
43,48,146.79358217665668,0.31857699864504124,8328.363636079523,220.0,355.2926988137053,1.5896555430142925,0.4770213420079534,0.7582996204611939,0.7703736363338543,54.02074715269154,50.51780000578171,4
44,48,144.12374456206024,0.3160283826558809,8181.402794190578,220.0,357.7781184071509,1.6007715634511905,0.46534860097801123,0.7449168075394773,0.7567797584591885,57.011997662836364,53.50845313822174,4
45,48,157.0356297721983,0.31350015559463384,8847.020959552943,180.0,327.5081733456546,1.7847587339876965,0.5497172015195493,0.9811125766382859,1.0002048695883456,3.4658945239031596,-0.03687652690240384,4
46,48,147.8463645801358,0.31099215434987676,8228.412207856873,80.0,232.0580738161565,2.7790341705859904,0.7215788085952284,2.005292165865509,2.093102355347428,-83.9450504442017,-87.44818842988735,3
47,48,150.95791788521595,0.30850421711507775,8557.588918655581,220.0,360.22068635466667,1.6117090979583155,0.483445124311089,0.779172905217934,0.7915769749720432,49.35536304117116,45.85306550535893,4
48,48,157.93721588551387,0.30603618337815713,8941.763410883132,220.0,356.9827058273688,1.5972141953717864,0.5097302542688366,0.8141483979309365,0.8271131155029301,41.53845362733273,38.03511458852827,4
49,48,158.31170000984247,0.3035878939111319,8962.376837664033,220.0,365.17069543611245,1.6338510896297012,0.4994496297906583,0.8160263218508526,0.8290198574801547,41.11867747094141,37.61563135353694,4
50,48,148.83562607082584,0.3011591907598428,8452.046351672032,230.0,373.81894348724643,1.6009153140125165,0.46011350214501323,0.736602751769853,0.7478223619816436,61.504115918820446,58.000856743474145,4
51,48,155.2258461801348,0.2987499172337641,8792.516440806672,220.0,363.5023733482934,1.6263898426742303,0.4922325758750471,0.8005620616387513,0.8133077707709203,44.57489958814219,41.07229042958423,4
52,48,163.68058702193858,0.296359917895894,9257.906479987812,220.0,360.57288388078393,1.6132783488084015,0.5224974070138885,0.8429337540463749,0.8563563493949802,35.104809597206014,31.601603132248016,4
53,48,170.11324963324367,0.29398903855272684,9623.270195037358,230.0,361.89573535963586,1.5498500394239823,0.541132512307332,0.8386742455354345,0.8514502107311251,37.67016231102647,34.166451530989775,4
54,48,166.55065727704482,0.29163712624430504,9427.167791987937,230.0,375.04682542931334,1.606178330749731,0.5115171001563389,0.821587682081242,0.8340994111570453,41.65974111982686,38.15713543304548,4
55,48,146.78259669466942,0.2893040292343506,8237.529404671624,140.0,277.36588013568644,1.9328266557031828,0.6043775943257957,1.1681571244268742,1.1973837384562156,-24.13100454821202,-27.633723385067555,4
56,48,160.70343919493698,0.2869895970004758,8958.685484391313,100.0,249.99227914498218,2.4153115296664063,0.729259520454647,1.7613889278801491,1.8230924960554014,-78.80612958661176,-82.30924960736323,4
57,48,151.30871463971422,0.284693680224472,8576.898477443397,220.0,361.55344165019665,1.617669957734856,0.48274988952907805,0.7809299933931699,0.7933631091599082,48.96271607857557,45.46011598402686,4
58,48,156.05658148195727,0.28241613078267624,8838.244150490298,220.0,356.4004776347372,1.594607316975313,0.5046521532619931,0.804722016121179,0.8175375839166364,43.64533260538349,40.141731537522446,4
59,48,150.67644893678818,0.28015680173641483,8553.374191489413,230.0,372.27561818164884,1.5943091341270736,0.4675599375713353,0.7454350792238665,0.7567876730263164,59.441617199032976,55.93883520319045,4
60,48,155.0864259760053,0.2779155473225235,8784.842074971391,220.0,346.1135914371141,1.5485874693431672,0.5165111704595761,0.799862726351783,0.81259789193116,44.731235356469256,41.2284637743322,4
61,48,144.28198893078908,0.2756922229439433,8190.113333560251,220.0,364.3712341188451,1.6302745042434676,0.4574148306206087,0.7457117362256691,0.7575854833508797,56.834188506651515,53.33119366204889,4
62,48,171.76259873541824,0.27348668516039176,9702.77969590016,220.0,354.9921768463802,1.5883118075467333,0.5562138539646116,0.8834410317755557,0.8975071218666854,26.051258740741815,22.548433188431716,4
63,48,168.2027745448106,0.27129879167910864,9518.108358276579,230.0,364.4744688471474,1.5608986729056231,0.5314322995052576,0.8295119710392161,0.8421456743047228,39.80946033034073,36.30649490907163,4
64,48,142.64007114750038,0.2691284013456758,7953.111198739494,90.0,235.22083045551358,2.515647651699211,0.6880590149275488,1.730914045140319,1.798286809917227,-68.3427222313473,-71.84581289434871,4
65,48,166.7777426835284,0.26697537413491035,9428.388984616526,220.0,364.29911388914684,1.629951040394608,0.5266763176777953,0.85845661195248,0.8721259810730645,31.635386317165512,28.132284163053697,4
66,48,146.61416980226682,0.26483957114183104,8318.487906768692,220.0,346.6226099659608,1.5508616577485927,0.48837330293854275,0.7573994301976091,0.7694601313726066,54.22201410579649,50.718771097257104,4
67,48,138.51957433779287,0.2627208545726964,7872.922020024928,220.0,358.14090170027623,1.6023911524168604,0.4473489689293882,0.716828029857258,0.7282452868489957,63.29008030816922,59.78603689249272,4
68,48,166.70599960043415,0.2606190877361148,9424.43989653956,220.0,353.22412270295877,1.580398950102663,0.5429622145464829,0.8580969138171076,0.8717606904259467,31.715784878848524,28.21264810541996,4
69,48,152.6233745800147,0.2585341350342259,8649.263751858573,220.0,350.0745074180651,1.5663069299380854,0.5027858744927747,0.787516999495263,0.8000568970432814,47.490616502464405,43.98748264967804,4
70,48,156.2385358525007,0.2564658619539521,8848.259803627494,220.0,362.6901102913441,1.6227536234604272,0.4964626326829854,0.8056365361012389,0.8184640318318229,43.4407941768159,39.9379129961805,4
71,48,147.66732112379978,0.2544141350583205,8365.179783332404,210.0,347.5793615339894,1.6279871474987786,0.4897627058149651,0.7973273903932825,0.8106257551904943,43.271113260404434,39.768591409185575,4
72,48,152.74553355651437,0.25237882197785394,8655.987975808574,220.0,360.16040099588565,1.6114351770567694,0.4890858484723523,0.7881301408311936,0.8006788877586536,47.353523444200874,43.85064469229553,4
73,48,156.06518643960862,0.25035979140203113,8849.996501327056,230.0,377.0086689611802,1.6145756747000524,0.47770102819591176,0.7712844599063687,0.7830322991357503,53.405822155621024,49.902571197994405,4
74,48,151.29103285528802,0.24835691307081487,8542.089109665218,190.0,331.18767805212485,1.7115349585688147,0.5248731305571199,0.8983387117646767,0.9149027020040648,19.671795675670552,16.168486618312812,4
75,48,152.52490557510683,0.24637005776624835,8632.564846981166,210.0,344.82338971923775,1.6150741214554414,0.5094570144403301,0.8228108400189144,0.8365366411201438,37.83044131095804,34.32730536393328,4
76,48,130.80610073979526,0.24439909730411835,7448.334933659672,220.0,360.8446696467598,1.6144955898139322,0.42005225142423086,0.6781725074177132,0.688970981360388,71.92942239989,68.42638410002567,4
77,48,151.72909248041833,0.2424439045256854,8453.4151197456,90.0,229.22366230625028,2.4515099550286608,0.7504766129084823,1.8398008875693614,1.9114110853879058,-78.52394589068251,-82.02699768682294,4
78,48,150.39932055319161,0.24050435328947992,8380.218008102142,90.0,247.042017644208,2.6420895332180563,0.6903175342009946,1.8238807317167283,1.8948604051442632,-77.03492092345044,-80.53743646487857,4
79,48,160.63984261490342,0.23858031846316408,8943.906127313448,90.0,242.3371683199918,2.591782561738973,0.751054784339752,1.9465706929704265,2.0223165520978483,-88.50636806423574,-92.00848969082867,4
80,48,153.53901867874927,0.23667167591545876,8553.042256770477,90.0,250.63910140290886,2.6805438813047218,0.6944423633437298,1.8614832279872522,1.9339378880371696,-80.55133275191362,-84.0544099252792,4
81,48,143.80254630651504,0.23477830250813508,8028.37817507101,100.0,243.65526907532765,2.3540826350693274,0.6705272431909335,1.5784765395431626,1.633774958610613,-59.87421800694641,-63.37749586269507,4
82,48,158.4043137463157,0.23290007608807,8967.474747966957,220.0,354.7861010536226,1.5873902129236446,0.5143609362899813,0.8164915161792597,0.8294914141831731,41.014653456583034,37.51188887887244,4
83,48,157.33673392140025,0.23103687547936544,8829.759119359293,150.0,290.70697917728074,1.8938175695205852,0.6180986730585732,1.1705661267397125,1.1979039871850914,-26.182439245675113,-29.68559807896159,4
84,48,152.2697230197866,0.2291885804755305,8505.731437209588,110.0,260.0905417056093,2.291499484520895,0.6655053029281941,1.5250050586117418,1.5735603158694687,-59.58929993970921,-63.091634747215124,4
85,48,153.4430117424557,0.22735507183172626,8604.151028923636,140.0,291.5172852781123,2.031441198380427,0.6006315312347683,1.2201476376008138,1.2506748102667524,-31.59177914033424,-35.094473438596,4
86,48,135.07894258011657,0.22553623125707245,7649.696844834952,190.0,326.7590572926449,1.6886566538245993,0.4764101478371443,0.8044931660972168,0.8193227936398524,37.83103486073736,34.328669207608726,4
87,48,137.68885974358466,0.22373194140701588,7759.523297384524,160.0,306.69068097993284,1.875742422131886,0.5148715265710737,0.9657663643403165,0.9869143693799259,5.59732344224463,2.093700898224938,4
88,48,164.1325897091262,0.22194208587575975,9215.114752525247,160.0,316.12084224403804,1.9334289918063599,0.5932148727749137,1.1469388333973674,1.1720474075794798,-24.02489461506832,-27.527585213888784,4
89,48,149.3569599137116,0.22016654918875367,8480.743100881356,230.0,365.84790371757094,1.5667819989121317,0.4717346207228658,0.7391053120142482,0.7503614004442837,60.919626824499375,57.41687789706441,4
90,48,147.84933952701772,0.21840521679524363,8262.41203979841,110.0,256.4563161581861,2.2594666267382806,0.6556285590000079,1.481370848602804,1.5285462273488097,-54.637051541268065,-58.14008500989763,4
91,48,159.43916703804956,0.2166579750608817,8934.208567074893,140.0,285.82680728014907,1.9917795389225843,0.6360884973295678,1.2669480539294786,1.2986510309905388,-38.307909321920846,-41.81114433997408,4
92,48,154.0125597413317,0.21492471126039464,8579.108259004332,90.0,251.9611425210173,2.69469888234218,0.6929038792379753,1.8671673089605432,1.9398317007644257,-81.08233070381496,-84.58485307073815,4
93,48,162.1945990206974,0.21320531357031147,9130.995707640084,180.0,320.557698488567,1.746880241178347,0.5796640153270983,1.0126036149001694,1.0323097924969078,-2.312800666894077,-5.815762650475705,4
94,48,152.27732411248178,0.21149967106174897,8506.149838304716,110.0,246.58336109141572,2.1724882305811843,0.7019944429446952,1.5250746652369298,1.5736377200720668,-59.597411832978025,-63.100149209500984,4
95,48,132.92760188184937,0.20980767369325498,7519.997901791674,180.0,317.0053326104053,1.7275279593539963,0.48274253319596916,0.8339512232680422,0.8501775405589466,30.470330399411694,26.96804269853945,4
96,48,158.75100846411675,0.20812921230370893,8896.328973639938,140.0,284.11670848132917,1.9798753748239213,0.6372039700890476,1.2615844491237842,1.2931449615162829,-37.537975178635065,-41.04029461357274,4
97,48,156.8068483577547,0.20646417860527924,8800.591641864627,150.0,295.2724145477401,1.9235667194558201,0.6065315657260044,1.1667039341339238,1.1939469327383416,-25.589480546939342,-29.092039911945164,4
98,48,151.81322198409634,0.204812465176437,8525.718169433387,150.0,298.46302817875943,1.9443505052493675,0.5813060525656605,1.1302627170143442,1.1566557649787519,-19.99567715587989,-23.49836474796942,4
99,48,150.39875568940664,0.2031739654550255,8391.465607387387,100.0,240.73301037394725,2.3258571973448046,0.7093598208420225,1.6498696448194927,1.7076632510862566,-67.26340556460977,-70.76632511033333,4
100,48,133.37409965457937,0.2015485737313853,7431.788388538524,80.0,227.42155713220646,2.7235188353352644,0.6650068516511641,1.811158686106913,1.8904611713108561,-67.73405385895325,-71.23689370675896,4
101,48,160.50103875925873,0.19993618514153422,8992.659148965638,140.0,283.09703766982136,1.972763595155892,0.6464236262840716,1.2752409969863783,1.3071472405724545,-39.497845096815695,-43.000613681450744,4
102,48,163.25967310111545,0.19833669566040193,9189.622562950153,180.0,312.20061218028656,1.7013459598283383,0.5990020898724074,1.019109785536416,1.0389378841944261,-3.506686403396941,-7.008819156035628,4
103,48,149.12082943713196,0.19675000209511873,8343.679718012438,120.0,265.3806069400001,2.1487719899027615,0.6398126985190821,1.374811605367084,1.4149490188344847,-46.29050070925513,-49.79388226155311,4
104,48,153.3809036685672,0.19517600207835778,8544.338837924104,90.0,246.5848087654064,2.6372023339668615,0.7051419599675022,1.8596020226118053,1.9319699483313728,-80.37487212590541,-83.87729535175552,4
105,48,165.29689340532258,0.19361459406173093,9346.87584110324,220.0,353.6227727491853,1.5821785492068012,0.5378865220900887,0.8510325171607951,0.8645860152981198,33.2947848116722,29.791076633549068,4
106,48,143.66118651697002,0.19206567730923707,8099.547889963669,170.0,315.2500366162552,1.816975248003678,0.5228414921990177,0.9499900499579366,0.9695635268223006,8.67685930088615,5.174200439239343,4
107,48,148.95639326796427,0.19052915189076317,8323.349659710699,110.0,245.23813144222422,2.160620488175458,0.6906763013496798,1.4922893673994502,1.539819687032481,-55.87659899218376,-59.38016557511273,4
108,48,157.14938589509484,0.18900491867563707,8898.39741812599,220.0,354.92076943447205,1.5879891979525498,0.5102051022454643,0.8102001911083563,0.8231017611729127,42.420876852062094,38.91761254113612,4
109,48,153.8982384070327,0.18749287932623196,8719.4384547274,220.0,360.10385997162706,1.611185192455175,0.4927483214625652,0.7939087991498321,0.8065480570586184,46.06189113346562,42.559427446297406,4
110,48,163.94029842889844,0.1859929362916221,9283.480950564124,230.0,374.91276856290057,1.6056063296013816,0.5039007822209726,0.8090662854272388,0.8213862493180807,44.58346122653785,41.08116265602007,4
111,48,142.92720507972297,0.18450499280128912,7968.916446288487,90.0,240.23568718120433,2.569276693505127,0.6750348026310364,1.7343511857119747,1.801860552001876,-68.6642128426195,-72.16744968197071,4
112,48,161.3220146274778,0.18302895285887882,9128.079189050355,220.0,337.9877493353172,1.512228270646502,0.5495951017808531,0.8311132503243068,0.84434732498332,37.746716895809044,34.243588502825276,4
113,48,158.22052997638852,0.18156472123600778,8968.63708792803,230.0,368.3669189157192,1.5775667898243686,0.49546187609913434,0.7816242013601923,0.7935294119067039,50.99145128307603,47.488235260664595,4
114,48,145.89928203224576,0.18011220346611972,8290.41570056948,230.0,371.20190915040706,1.5897103937568873,0.4544964757650935,0.7225177714515908,0.7335215630689366,64.79289145708472,61.290040493411084,4
115,48,151.54969648073876,0.17867130583839078,8466.09767604661,110.0,251.74086461616832,2.217920282556742,0.6843747357805766,1.5178886073631817,1.566228070054384,-58.78197102936372,-62.285087707548485,4
116,48,182.68468895931707,0.17724193539168365,10303.984640244238,220.0,360.85188492823045,1.6145311775616265,0.5810863021266841,0.9381819516401262,0.9531185792182597,13.816493345963266,10.31391257102976,4
117,48,151.98600197338342,0.1758239999085502,8614.179664963032,220.0,333.25283465489997,1.4910453989702463,0.5260227009411702,0.7843237279945872,0.7968116190054586,48.2042525745712,44.7014438180023,4
118,48,142.79881453204726,0.17441740790928179,8131.029588377127,240.0,374.0248075232108,1.5360165178025078,0.4423943246405222,0.6795249900317438,0.6894435505116046,78.03666336174891,74.53354787652546,4
119,48,152.34335646003527,0.17302206864600753,8633.850193209406,220.0,348.33771365774265,1.5585375769114198,0.5043922737689522,0.7861143121749611,0.79863114286824,47.80407773495969,44.30114856818858,4
120,48,166.2346873288162,0.17163789209683947,9342.103117125347,170.0,318.96014531957655,1.8383597982363526,0.5960362171343557,1.0957290198761083,1.1183046966610737,-16.609230751300856,-20.11179843350081,4
121,48,155.57282911954627,0.17026478896006475,8721.386531598297,140.0,290.87780996552317,2.02698384502695,0.6101538509879849,1.2367719989378783,1.2677158279768403,-33.97743927915738,-37.48021591802535,4
122,48,151.38389775175187,0.16890267064838424,8490.80738436461,140.0,274.09156933878074,1.9100067916964734,0.6304022071456759,1.2040724971530807,1.2341995019327545,-29.285001105048707,-32.78793027181982,4
123,48,152.1055904234176,0.16755144928319715,8541.811549700971,150.0,292.6166879716292,1.9062706162812468,0.5940394795688281,1.132400004816931,1.1588391002350396,-20.323688865562588,-23.82586503641477,4
124,48,150.74948098717724,0.16621103768893158,8444.607309251789,130.0,273.44227223054764,2.04821419884208,0.6284608350451217,1.2872224057602757,1.321905836476554,-38.344987215234994,-41.847758743273914,4
125,48,161.7657466646839,0.16488134938742013,9152.504357609065,220.0,360.2613594341169,1.611884665611384,0.516995394591822,0.8333369487365776,0.8466066530749903,37.24972306949314,33.746536322655544,4
126,48,164.47634612904227,0.16356229859232077,9301.708929875173,220.0,364.92729785042775,1.6327674989535144,0.5187054458173885,0.846925393463146,0.8604080760095426,34.21252723806771,30.710223277040228,4
127,48,145.45463246265751,0.1622538002035822,8119.317028824656,100.0,242.00470951434616,2.338153995561313,0.6827474633344034,1.5963687093612826,1.6522810153492944,-61.72563336236264,-65.22810153658173,4
128,48,152.31900270927497,0.16095576980195356,8587.394875833928,180.0,324.7015755742178,1.7694572870146588,0.5381972212904721,0.9523169950663996,0.9708526984569422,8.749997494658686,5.24651427677955,4
129,48,162.4069689550072,0.15966812364353794,9187.80034981049,220.0,350.63346553017806,1.5688018814076612,0.5332398515794782,0.8365476824018132,0.8498715323536072,36.532243647870786,33.02826288135654,4
130,48,162.2171298361768,0.15839077865438964,9143.51460539312,190.0,325.80735264327666,1.683737237991253,0.5711059640293192,0.9615923784780093,0.9793185379935299,7.431970503099393,3.9294777802500107,4
131,48,160.02878629344238,0.15712365242515453,9023.057538032828,190.0,327.51764219134367,1.6925715855675663,0.5606391755566336,0.9489219383060817,0.9664169520947455,9.883757044399317,6.380779101031948,4
132,48,153.6583111604819,0.1558666632057533,8683.674308387841,200.0,345.23735646053603,1.6964717622072443,0.5118587802516112,0.8683539669372168,0.8835638608740449,26.790383107987736,23.28722782430745,4
133,48,146.2802168363355,0.15461972990010728,8153.482514247565,90.0,243.67832510270958,2.6060853664259462,0.6809114807167232,1.7745134457345573,1.8435929907010484,-72.41978396416215,-75.92336916493795,4
134,48,155.07223907775284,0.15338277206090642,8761.50377485291,200.0,342.2559027431842,1.681825460467165,0.5209452938245531,0.8761390586672415,0.8914830090868263,25.206027192028984,21.703398181743268,4
135,48,163.37302511655912,0.15215570988441918,9229.698085350312,210.0,354.5629285675792,1.660699296002771,0.5297348958481147,0.8797303686055465,0.8944016954094497,25.6778291084606,22.17564396312116,4
136,48,165.27490912979832,0.15093846420534382,9345.665719700462,220.0,360.5282104809653,1.6130804393353395,0.5275157168468458,0.8509252842899667,0.8644740790683635,33.31863630026376,29.815702604095577,4
137,48,153.67510489635504,0.14973095649170107,8729.713485790446,240.0,380.1900870810662,1.561331836810845,0.46726539031905073,0.7295563301468988,0.740206955979564,65.85403561643312,62.35033056416444,4
138,48,160.19729318550088,0.14853310883976745,9021.05428444437,180.0,313.2132073187622,1.706851343846698,0.5861133898514886,1.000408427117751,1.019880303819017,-0.07494780941217982,-3.5784546884429176,4
139,48,158.63557229867675,0.14734484396904932,8935.089574430382,180.0,318.3696664441893,1.7349628141815712,0.5711256190638441,0.9908817113053112,1.0101615157702672,1.6732269445811596,-1.8290728396582665,4
140,48,155.48995091773963,0.14616608521729693,8761.939280989685,180.0,320.0520835288909,1.7441218445530011,0.557113899717786,0.9716745224049366,0.9905859131508307,5.197818115643344,1.6945356318599067,4
141,48,154.32588789488358,0.14499675653555855,8742.978361583286,220.0,350.51405274994033,1.5682748502306896,0.507596224065349,0.7960503922760198,0.8087254984427779,45.58333862716026,42.080390341780145,4
142,48,139.22547048139168,0.14383678248327408,7923.056667660684,230.0,364.1129862769917,1.5593489871752826,0.44281365747223417,0.6905010282886073,0.7010182747225822,72.26900184933814,68.76579681310508,4
143,48,142.68210791279603,0.1426860882234079,8011.818567336161,140.0,282.0305308592251,1.9653262233092534,0.578095241490341,1.136145737675291,1.1645750560294736,-19.537344089417587,-23.040507845290875,4
144,48,159.38904500594825,0.14154459951762063,8965.285683158927,170.0,313.6680898844735,1.8078570632410262,0.5816452789918731,1.0515315259296074,1.0731974332424175,-8.940859118586758,-12.443563652284155,4
145,48,157.80722548379424,0.14041224272147967,8945.886799350154,230.0,371.06474850914776,1.5891239465631841,0.4906119406322345,0.7796431833306201,0.7915165059390614,51.45391392216342,47.95120363322437,4
